,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-01-03,39781.37231369439,39781.37231369439,19638.75580031608,6741.796867341167,43883.734440606204,43082.75696672354,17108.242348926913,5962.763601890634,42197.18546174286,41838.639204725885,18632.055142141588,6583.3258677327685,42669.919224108904,42669.919224108904,23133.15681855516,8207.365292618997,47737.84523079166,46816.70105754338,20723.2062633303,7322.688787844338,45494.21418041065,45048.29354025904,22173.09205850975,7985.373410327069,48056.12087479327,48056.12087479327,59107.62199915247,23171.446857681556,54543.94833485666,53530.09264812496,57544.44349657191,22739.253344498982,51541.75686879887,50962.131770142994,58592.82734271622,23167.824002076406
2019-01-04,40326.7313465038,40326.7313465038,20176.223913618946,7274.212565296126,44491.912363056705,43706.678082932965,17707.471610911947,6574.006124426771,42782.51138602628,42412.45928820438,19208.79767941324,7143.975455101914,43044.92531307139,43044.92531307139,23500.007674382723,8567.985673453295,48208.16381962142,47285.01762120295,21183.772361814146,7776.470784477482,45896.17396276907,45438.89023280423,22565.93436967992,8361.159438374743,48269.88957563153,48269.88957563153,59319.03514657164,23390.51956005732,54698.96738172206,53734.39432307141,57698.94575348287,22948.961564684752,51693.42351148039,51118.610683019215,58743.14185194834,23329.723032967013
2019-01-07,33572.08951734807,33572.08951734807,13464.939151313913,590.6885613938357,38265.454663825905,37449.172901740356,11525.983537625914,380.4392371462891,36138.094899393225,35708.861672964544,12609.517478806796,509.56328243050666,35177.00049047137,35177.00049047137,15678.572218952468,782.0673926778545,41044.51494074521,40091.20894139979,14071.62701125587,659.7016542075144,38272.269770390674,37731.96218646335,14992.046132586722,735.4605270515312,26047.279642630776,26047.279642630776,37039.99254570587,1294.9791109160287,32849.00606351957,31944.34180904657,35834.82753919839,1315.5631075825077,29526.300335089967,28897.714967327134,36541.37510211248,1246.4951851057122
2019-01-08,33933.2691784458,33933.2691784458,13849.399977887806,400.0512742901774,38773.48299704029,38012.53277795829,12051.692759462836,494.9991074194695,36588.60207476831,36029.3081227801,13081.303401974772,468.2010824424069,35463.23358602059,35463.23358602059,15995.121658604476,340.9266347683151,41389.17755658644,40466.91736806798,14444.683443172937,351.6784285197791,38583.03576134445,37899.70098009001,15333.070018834143,359.6290504971985,25876.990231899195,25876.990231899195,36792.018312618544,13.785103879868984,32726.548247595085,31711.965584872523,35693.110533736355,54.34072771581123,29384.37164549448,28590.879578105872,36352.042165484396,51.785971559002064
2019-01-09,32381.205496181792,32381.205496181792,12313.805932018484,-1124.5137272908614,37389.60335921522,36645.60135937821,10682.751445092057,-849.8274999110581,35060.61279484851,34476.83866499408,11569.468759998199,-1058.6548928737175,33461.81670370785,33461.81670370785,14013.278695082961,-1625.1770550485526,39650.84209324574,38737.86268784554,12726.224918346707,-1346.5675860282354,36658.22807799268,35936.67067532227,13428.430752040935,-1569.5637212691363,19585.75474270346,19585.75474270346,30467.557513593812,-6198.722873376275,26557.171381552413,25562.593146923697,29515.402384270914,-6005.2600073262,23090.085597154393,22275.4969172001,30037.370795053313,-6179.237105100299
2019-01-10,34739.841924196706,34739.841924196706,14642.167433960669,1183.5738904878235,39525.34917215687,38804.16713377755,12788.554974637867,1265.0754761822172,37356.38231798541,36802.42070398449,13834.26776263032,1218.4383471331384,36092.22195560747,36092.22195560747,16610.16293264192,944.7531307851023,42152.24776766429,41256.10749820623,15191.198459455074,1115.7961343884526,39277.510923894064,38571.73211112784,16011.957627934578,1006.0991842617805,26655.488975355285,26655.488975355285,37577.59538833232,775.5117091612192,33565.6923757646,32587.507332157227,36534.056072540814,910.5298761708545,30184.545744508156,29380.32794536196,37156.59846147016,823.1563678276725
2019-01-11,33101.32898788186,33101.32898788186,13012.886857093981,-439.5241515129892,37980.6966363611,37274.36397720239,11251.78215537616,-253.0460444324999,35694.138983237906,35123.46845996824,12180.819386296454,-446.52280829436495,34142.34517914083,34142.34517914083,14672.216206729878,-983.6007111984654,40310.86852671666,39419.76142010171,13361.02104837462,-703.0704004243307,37300.51658055984,36579.01770241113,14046.81658758776,-966.5867212316662,20853.417797361326,20853.417797361326,31747.901519136038,-4961.107385386829,27794.812777630577,26796.947090822447,30756.252930212882,-4794.7744770948775,24317.12281996518,23503.73942266358,31272.227912929142,-4983.311180916149
2019-01-14,34337.24715516808,34337.24715516808,14235.819314287175,774.7123048518406,39307.00259797783,38590.25281583557,12565.717070252533,1044.676316372599,37062.87182856738,36478.37631734488,13536.607193605116,888.000628239577,35546.31259645897,35546.31259645897,16061.01313253172,392.9977110356558,41628.75777543937,40713.056921724725,14663.113012357368,565.7809238374466,38689.97379153487,37987.42508038253,15420.443207079195,415.3742887818953,24790.12964548968,24790.12964548968,35714.07053506409,-1094.1944207482156,31588.111384350166,30578.36935405701,34556.95212566294,-1093.078685163986,28215.358119662327,27427.467862698482,35188.55058054178,-1134.4034496569075
2019-01-15,35720.20808421646,35720.20808421646,15597.664117071763,1346.8903746473807,40335.19751171782,39503.63819562821,13572.34610361162,979.4131867423857,38257.30442774779,37616.30731051984,14709.149384865013,1227.157768007717,37362.865951905726,37362.865951905726,17854.64332162094,1774.7354691706423,43173.457491112,42127.015588732116,16182.205777029623,1509.289266896929,40407.06617566127,39604.1563167259,17112.80493161491,1721.7584055887564,28693.243987794325,28693.243987794325,39642.055000124616,3846.675592439424,35410.931970457954,34238.57394637691,38386.063622537535,3729.1390828789445,32105.437904677354,31176.71189870563,39093.960405602586,3850.282018880709
2019-01-16,35314.40963986557,35314.40963986557,15199.348287966204,953.8737292353471,40061.891451548,39248.61857299162,13307.2293843691,736.5256250356615,37856.71764967874,37191.341245899035,14316.55049033741,814.8614541289135,36742.60337172187,36742.60337172187,17241.498357628065,1167.4572934879689,42608.619100967815,41592.70559750998,15625.872202528684,988.0909263541689,39741.02860171415,38918.720796193025,16454.7408141302,1049.5375618510589,26890.195523753413,26890.195523753413,37834.356817333144,2054.1789184361696,33784.89358203672,32619.524882389524,36758.86454723071,2122.1401635622606,30322.69575016835,29361.82725465356,37308.369977834576,2046.6689238006365
