,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2018-04-05,-1501.905503309128,-1530.7208231429831,-1552.3323130183708,-1588.3514628106932,-1617.1667826445919
2018-04-06,-1107.0867270147428,-1128.2532921148086,-1144.1282159398397,-1170.586422314882,-1191.752987414904
2018-04-09,2784.941435654968,2876.478420604064,2945.1311593158607,3059.552390502213,3151.0893754513236
2018-04-10,-143.19818429567385,-155.18511508965457,-164.1753131851001,-179.15897667757235,-191.14590747153852
2018-04-11,-1081.5372916604101,-1115.547913545277,-1141.0558799589344,-1183.5691573150543,-1217.5797791999212
2018-04-12,235.59845309061348,246.3991750467103,254.49971651374653,268.0006189588894,278.801340914928
2018-04-13,-2635.938796743867,-2705.6021645643486,-2757.849690429721,-2844.9289002053265,-2914.5922680257936
2018-04-16,136.42787924117874,144.00197124501574,149.68254024797352,159.15015525280614,166.72424725667224
2018-04-17,-39.54210628628789,-45.727274806806236,-50.36615119724593,-58.09761184794479,-64.28278036843403
2018-04-18,-63.770288161496865,-74.39583147245867,-82.36498895568366,-95.64691809430951,-106.27246140537318
2018-04-19,-1747.9820729299536,-1795.6615596153279,-1831.4211746293295,-1891.020532986091,-1938.700019671407
2018-04-20,-1446.3281487367203,-1466.0443439846422,-1480.831490420649,-1505.4767344805005,-1525.1929297284805
2018-04-23,-2314.4786980668578,-2371.3979595485143,-2414.087405659724,-2485.2364825118566,-2542.1557439934695
2018-04-24,-468.4552999706648,-482.67447332059965,-493.3388533330435,-511.11282002046937,-525.331993370346
2018-04-25,-459.29547622172686,-461.8975914144394,-463.8491778089665,-467.10182179984986,-469.7039369925624
2018-04-26,-1155.0137086563627,-1171.5178079674952,-1183.8958824508736,-1204.52600658976,-1221.030105901009
2018-04-27,1697.2488694034546,1728.361464149304,1751.695910208713,1790.5866536410176,1821.6992483869253
2018-04-30,815.2659798469103,832.3057123175822,845.0855116705789,866.3851772588969,883.4249097295979
2018-05-01,-60.57548275386216,-55.60082885832526,-51.86983843665803,-45.65152106722235,-40.67686717174365
2018-05-02,-490.2851465304848,-510.13019203998556,-525.0139761721366,-549.8202830590308,-569.665328568517
2018-05-03,186.66821146916482,203.2815436344972,215.74154275853653,236.50820796517655,253.1215401304944
2018-05-04,761.9525843178708,794.0479204348812,818.1194225226063,858.2385926689021,890.3339287859271
2018-05-07,-213.79292231770523,-224.61418137635337,-232.73012567030673,-246.25669949362054,-257.077958552225
2018-05-08,-163.56466561861453,-164.3771845020674,-164.98657366467523,-166.00222226898768,-166.8147411524551
2018-05-09,-1263.5422498255211,-1292.8202032573172,-1314.778668331157,-1351.3761101209093,-1380.6540635527053
2018-05-10,-875.2609421444795,-902.6839271132922,-923.2511658398871,-957.5298970508738,-984.9528820196865
2018-05-11,890.368130039933,899.625494710679,906.5685182136949,918.1402240520983,927.3975887228444
2018-05-14,549.5584538008843,548.57750383846,547.8417913666053,546.6156039135822,545.6346539511578
2018-05-15,-960.523349491792,-988.0545581284532,-1008.7029646059091,-1043.116975401732,-1070.6481840384076
2018-05-16,-2916.819584775236,-2978.876799743157,-3025.4197109691013,-3102.991229678999,-3165.0484446469345
2018-05-17,-1501.9620249059371,-1526.7188196681964,-1545.286415739858,-1576.2324091927148,-1600.9892039549304
2018-05-18,-147.63083501634537,-136.85029267631762,-128.76488592132227,-115.28920799624757,-104.50866565632168
2018-05-21,2484.1266464360524,2543.335179580885,2587.74157943952,2661.7522458705353,2720.9607790154405
2018-05-22,-335.3248468609381,-339.78135554752953,-343.123737062444,-348.6943729206396,-353.150881607231
2018-05-23,75.3340973994782,82.94872093771119,88.65968859136046,98.17796801411896,105.7925915523665
2018-05-24,2827.5198485580913,2937.455965262867,3019.908052791434,3157.328198672418,3267.2643153772224
2018-05-25,777.4160880063137,793.3725456318789,805.3398888510274,825.2854608829948,841.2419185084873
2018-05-29,2320.719977771354,2383.302870208121,2430.24003953574,2508.4686550816987,2571.051547518553
2018-05-30,7802.207947058851,8075.963782235442,8281.280658617892,8623.47545258861,8897.231287765113
2018-05-31,-4391.320488892437,-4531.275246676654,-4636.241315014835,-4811.184762245131,-4951.139520029334
2018-06-01,-1268.6743715738558,-1298.8247923956515,-1321.4376080119837,-1359.12563403917,-1389.2760548609367
2018-06-04,-2372.632271309325,-2446.268825521518,-2501.4962411807064,-2593.5419339459913,-2667.1784881582425
2018-06-05,-2159.1524973871565,-2212.9503447480965,-2253.298730268798,-2320.5460394699767,-2374.3438868309313
2018-06-06,814.4363495098369,844.7586980069464,867.5004593798367,905.4033950012235,935.7257434984494
2018-06-07,-1689.0359512786963,-1733.5127810718259,-1766.8704034167022,-1822.4664406581142,-1866.943270451302
2018-06-08,2046.281168323534,2100.0077145175746,2140.302624163116,2207.4608069056703,2261.1873530996672
2018-06-11,-1124.8123161487456,-1152.3263547022216,-1172.9618836173177,-1207.354431809159,-1234.8684703625331
2018-06-12,-541.9726725631626,-559.3637177844357,-572.4070017004124,-594.1458082270401,-611.5368534483714
2018-06-13,-528.7495241367142,-558.461378323962,-580.7452689643833,-617.8850866983412,-647.596940885589
2018-06-14,-923.8884481372224,-951.3139589003695,-971.883091972777,-1006.1649804267508,-1033.5904911899124
2018-06-15,1224.0579117247398,1240.6543735242158,1253.10171987387,1273.8472971231677,1290.4437589227164
2018-06-18,624.9074828517914,638.6474630154844,648.9524481382687,666.1274233428703,679.8674035065924
2018-06-19,125.38788968014705,128.52541905950056,130.87856609397568,134.8004778182367,137.93800719745923
2018-06-20,1021.9472723084473,1064.0946665610827,1095.7052122505556,1148.3894550663244,1190.5368493190035
2018-06-21,-1603.7806017568219,-1649.7223233082332,-1684.1786144717626,-1741.6057664110558,-1787.5474879624671
2018-06-22,1742.8563037482672,1779.6973468306533,1807.3281291424355,1853.3794329954544,1890.2204760778404
2018-06-25,-11.911674617935205,-5.70417218595685,-1.0485453619912732,6.7108326780144125,12.91833511000732
2018-06-26,799.5127916008641,826.7500078904559,847.1779201076715,881.2244404696394,908.4616567592311
2018-06-27,114.31368462889805,125.31198650166334,133.5607129062264,147.30859024717938,158.30689211993013
2018-06-28,2171.355270658765,2236.6980187282898,2285.7050797804404,2367.383514867368,2432.7262629368925
2018-06-29,-630.6054759336694,-633.3555902572261,-635.4181759998901,-638.8558189043833,-641.6059332279547
2018-07-02,-1283.992653710593,-1319.0300495522097,-1345.3080964333785,-1389.1048412353557,-1424.1422370769433
2018-07-03,-776.4716533085157,-784.0626874855661,-789.755963118354,-799.2447558396962,-806.8357900167466
2018-07-05,1518.019449183077,1555.8705432212155,1584.258863749783,1631.5727312974632,1669.4238253355725
2018-07-06,-299.6568736072222,-310.39109765546164,-318.4417656916776,-331.85954575199867,-342.59376980017987
2018-07-09,538.1480208391731,557.6734019437426,572.3174377722025,596.7241641528963,616.2495452574221
2018-07-10,-1270.2434886230621,-1301.9309287104988,-1325.696508776091,-1365.3058088853722,-1396.9932489727798
2018-07-11,492.6690361252113,501.25027839271934,507.68621009336493,518.4127629277355,526.9940051952726
2018-07-12,-181.07766633058782,-179.5299412736058,-178.36914748091658,-176.43449115965632,-174.88676610268885
2018-07-13,345.4278704690514,350.18634344713064,353.75519818074827,359.7032894033182,364.4617623813974
2018-07-16,1086.5731347255787,1116.2222226306621,1138.4590385594493,1175.5203984408,1205.1694863457815
2018-07-17,-1199.4429004004778,-1232.1763477383793,-1256.7264332418417,-1297.6432424141676,-1330.37668975204
2018-07-18,-405.36681961664,-419.6808110496204,-430.4163046243193,-448.3087939155812,-462.6227853485325
2018-07-19,-404.4399636776652,-412.13630736978666,-417.90856513885956,-427.528994754015,-435.2253384461219
2018-07-20,1337.2366979333747,1372.2731760890165,1398.5505347057479,1442.3461324003001,1477.382610555971
2018-07-23,-1591.2669887879601,-1631.3539127921395,-1661.4191057952994,-1711.527760800498,-1751.614684804721
2018-07-24,-2015.2498295549012,-2064.44021233439,-2101.3329994189844,-2162.820977893338,-2212.011360672739
2018-07-25,-118.73362416449527,-123.48408438004844,-127.04692954169877,-132.98500481114024,-137.73546502675163
2018-07-26,-1022.3695285973081,-1047.9500543494505,-1067.135448663612,-1099.111105853808,-1124.6916316059942
2018-07-27,64.21235272919876,58.05944796469703,53.44476939133892,45.753638435708126,39.600733671250055
2018-07-30,675.7907840478001,693.2667077489023,706.3736505247653,728.2185551511066,745.6944788522669
2018-07-31,-696.3767463133845,-696.6667546436365,-696.8842608912964,-697.2467713040533,-697.5367796343053
2018-08-01,79.63729531703575,94.87173947568226,106.29757259465987,125.34062779293163,140.57507195157814
2018-08-02,-1855.7061147708882,-1883.4823046566307,-1904.3144470709813,-1939.0346844281594,-1966.8108743139892
2018-08-03,788.3060661240452,807.5420155694446,821.9689776534942,846.0139144602581,865.2498639057158
2018-08-06,1683.9997871534579,1730.7607250809378,1765.831428526537,1824.2826009358396,1871.043538863276
2018-08-07,606.3493453091796,625.3981584752328,639.6847683497617,663.4957848073973,682.5445979734359
2018-08-08,-1224.7431225054752,-1264.3882837645797,-1294.1221547088644,-1343.6786062827741,-1383.3237675418495
2018-08-09,793.7673652976227,812.1705811472639,825.9729930344183,848.9770128465025,867.3802286960417
2018-08-10,1340.932404681109,1375.6779860904644,1401.7371721475356,1445.169148909219,1479.9147303186764
2018-08-13,2576.4038678574434,2646.3910310877254,2698.8814035104297,2786.3653575482604,2856.3525207785133
2018-08-14,-328.3432562987582,-332.1716550013225,-335.04295402822027,-339.828452406422,-343.65685110897175
