,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-01-04,-485.28257677181085,-485.28257677181085,-485.28257677181085,-485.28257677181085,-488.79746931874473,-488.4269161882702,-488.79746931874473,-488.4269161882702,-487.155605219907,-486.7880430723116,-487.155605219907,-486.7880430723116,-579.11599775909,-579.11599775909,-579.11599775909,-579.11599775909,-583.7525917033518,-583.2959524124295,-583.7525917033518,-583.2959524124295,-581.4134590793523,-580.9620418226438,-581.4134590793523,-580.9620418226438,-1769.6491575905764,-1769.6491575905764,-1769.6491575905764,-1769.6491575905764,-1786.777827078788,-1785.5756059456905,-1786.777827078788,-1785.5756059456905,-1777.7960352801463,-1776.1268894110458,-1777.7960352801463,-1776.1268894110458
2019-01-07,-484.5049217297152,-484.5049217297152,-484.5049217297152,-484.5049217297152,-488.2369025832012,-487.76391341951745,-488.2369025832012,-487.76391341951745,-486.4848138135412,-485.99671165435996,-486.4848138135412,-485.99671165435996,-578.0221439983524,-578.0221439983524,-578.0221439983524,-578.0221439983524,-582.90963993131,-582.3296753830134,-582.90963993131,-582.3296753830134,-580.4463272152552,-579.8489870536331,-580.4463272152552,-579.8489870536331,-1759.334123857002,-1759.334123857002,-1759.334123857002,-1759.334123857002,-1777.1650576332208,-1775.5156729673088,-1777.1650576332208,-1775.5156729673088,-1767.8319743739364,-1766.2505662583126,-1767.8319743739364,-1766.2505662583126
2019-01-08,-484.6926779401908,-484.6926779401908,-484.6926779401908,-484.6926779401908,-488.38466375711664,-487.9172642153826,-488.38466375711664,-487.9172642153826,-486.65480519568933,-486.1721880940424,-486.65480519568933,-486.1721880940424,-578.2540073316977,-578.2540073316977,-578.2540073316977,-578.2540073316977,-583.1130957648255,-582.5368854469889,-583.1130957648255,-582.5368854469889,-580.6645987586975,-580.0713775218966,-580.6645987586975,-580.0713775218966,-1760.8639429748362,-1760.8639429748362,-1760.8639429748362,-1760.8639429748362,-1778.6083527149176,-1776.9695883105894,-1778.6083527149176,-1776.9695883105894,-1769.3185704266039,-1767.7493872170733,-1769.3185704266039,-1767.7493872170733
2019-01-09,-484.4532754238434,-484.4532754238434,-484.4532754238434,-484.4532754238434,-488.2065545375837,-487.73241444347985,-488.2065545375837,-487.73241444347985,-486.4479897081702,-485.9584256131493,-486.4479897081702,-485.9584256131493,-577.920185011868,-577.920185011868,-577.920185011868,-577.920185011868,-582.853922631394,-582.2676157514039,-582.853922631394,-582.2676157514039,-580.3658117474067,-579.764305113917,-580.3658117474067,-579.764305113917,-1758.5692828447459,-1758.5692828447459,-1758.5692828447459,-1758.5692828447459,-1776.4559372840376,-1774.7990781154722,-1776.4559372840376,-1774.7990781154722,-1767.094343399651,-1765.5071518175248,-1767.094343399651,-1765.5071518175248
2019-01-10,-484.4198672729144,-484.4198672729144,-484.4198672729144,-484.4198672729144,-488.16204415739537,-487.68817764794,-488.16204415739537,-487.68817764794,-486.4047220316906,-485.9162928197399,-486.4047220316906,-485.9162928197399,-577.9201017753344,-577.9201017753344,-577.9201017753344,-577.9201017753344,-582.8247910806182,-582.2421585822606,-582.8247910806182,-582.2421585822606,-580.3501639285766,-579.7517775961761,-580.3501639285766,-579.7517775961761,-1760.16958671773,-1760.16958671773,-1760.16958671773,-1760.16958671773,-1777.9061260534454,-1776.2677567746164,-1777.9061260534454,-1776.2677567746164,-1768.6181679693498,-1767.050398398297,-1768.6181679693498,-1767.050398398297
2019-01-11,-484.07680494822375,-484.07680494822375,-484.07680494822375,-484.07680494822375,-487.90414820892084,-487.42011770457793,-487.90414820892084,-487.42011770457793,-486.1029403076697,-485.60410082868685,-486.1029403076697,-485.60410082868685,-577.4588388847044,-577.4588388847044,-577.4588388847044,-577.4588388847044,-582.4567328674673,-581.863069562771,-582.4567328674673,-581.863069562771,-579.9346374323347,-579.3247994096039,-579.9346374323347,-579.3247994096039,-1756.844537090576,-1756.844537090576,-1756.844537090576,-1756.844537090576,-1774.8015350169778,-1772.5884278671788,-1774.8015350169778,-1772.5884278671788,-1765.4026126892106,-1763.8055779219849,-1765.4026126892106,-1763.8055779219849
2019-01-14,-483.72648563443136,-483.72648563443136,-483.72648563443136,-483.72648563443136,-487.64763802998544,-487.0529521242118,-487.64763802998544,-487.0529521242118,-485.7993302685085,-485.1865971474674,-485.7993302685085,-485.1865971474674,-576.9782063594613,-576.9782063594613,-576.9782063594613,-576.9782063594613,-582.0795322473758,-581.3509467597478,-582.0795322473758,-581.3509467597478,-579.5039516320354,-578.7567358286967,-579.5039516320354,-578.7567358286967,-1752.8176964714598,-1752.8176964714598,-1752.8176964714598,-1752.8176964714598,-1771.04892344377,-1768.9002793885902,-1771.04892344377,-1768.9002793885902,-1761.5124017882329,-1759.42702644551,-1761.5124017882329,-1759.42702644551
2019-01-15,-483.64900290695067,-483.64900290695067,-483.64900290695067,-483.64900290695067,-487.6161395284594,-487.0151566319969,-487.6161395284594,-487.0151566319969,-485.74499272593187,-485.1253504236386,-485.74499272593187,-485.1253504236386,-576.8332810788099,-576.8332810788099,-576.8332810788099,-576.8332810788099,-581.9942040544339,-581.2578934844819,-581.9942040544339,-581.2578934844819,-579.3901146945194,-578.633857222219,-579.3901146945194,-578.633857222219,-1750.8851826780115,-1750.8851826780115,-1750.8851826780115,-1750.8851826780115,-1769.2346178646428,-1767.06876638622,-1769.2346178646428,-1767.06876638622,-1759.638867372372,-1757.5347658059077,-1759.638867372372,-1757.5347658059077
2019-01-16,-484.1267968053955,-484.1267968053955,-484.1267968053955,-484.1267968053955,-487.95108431608594,-487.36967826209025,-487.95108431608594,-487.36967826209025,-486.1508798645317,-485.5521975339398,-486.1508798645317,-485.5521975339398,-577.5340432852445,-577.5340432852445,-577.5340432852445,-577.5340432852445,-582.5180270282433,-581.8059986775122,-582.5180270282433,-581.8059986775122,-580.0013147649722,-579.271139810591,-580.0013147649722,-579.271139810591,-1758.3144560313845,-1758.3144560313845,-1758.3144560313845,-1758.3144560313845,-1776.1407354590033,-1774.0507823235841,-1776.1407354590033,-1774.0507823235841,-1766.8063052062334,-1764.7843907382328,-1766.8063052062334,-1764.7843907382328
2019-01-17,-483.6582213522764,-483.6582213522764,-483.6582213522764,-483.6582213522764,-487.646347440781,-487.0451056201594,-487.646347440781,-487.0451056201594,-485.7694330030078,-485.145636822549,-485.7694330030078,-485.145636822549,-576.8014878933265,-576.8014878933265,-576.8014878933265,-576.8014878933265,-582.0008860318799,-581.2600584675624,-582.0008860318799,-581.2600584675624,-579.3784631647635,-578.6158300027653,-579.3784631647635,-578.6158300027653,-1749.7668033524533,-1749.7668033524533,-1749.7668033524533,-1749.7668033524533,-1768.191041910002,-1766.0153563743,-1768.191041910002,-1766.0153563743,-1758.5591619684108,-1756.4426099388784,-1758.5591619684108,-1756.4426099388784
