,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-01-03,-466.6648780634555,-466.6648780634555,-466.6648780634555,-466.6648780634555,-474.76257475162987,-473.92587984689345,-474.76257475162987,-473.92587984689345,-470.4716487147565,-469.70403844525214,-470.4716487147565,-469.70403844525214,-553.7805125399098,-553.7805125399098,-553.7805125399098,-553.7805125399098,-563.6274379881838,-563.1082082756436,-563.6274379881838,-563.1082082756436,-558.3468408519464,-557.4270349369694,-558.3468408519464,-557.4270349369694,-1564.127278218842,-1564.127278218842,-1564.127278218842,-1564.127278218842,-1594.5054260142783,-1591.4085500415958,-1594.5054260142783,-1591.4085500415958,-1578.4679031132935,-1575.2825685788112,-1578.4679031132935,-1575.2825685788112
2019-01-04,-468.6747245380013,-468.6747245380013,-468.6747245380013,-468.6747245380013,-476.3152919293832,-475.52455898476694,-476.3152919293832,-475.52455898476694,-472.27078954678825,-471.54621621290323,-472.27078954678825,-471.54621621290323,-556.437971891849,-556.437971891849,-556.437971891849,-556.437971891849,-565.7961200143656,-565.3301718897552,-565.7961200143656,-565.3301718897552,-560.7796684947115,-559.9058445448088,-560.7796684947115,-559.9058445448088,-1577.6168604687064,-1577.6168604687064,-1577.6168604687064,-1577.6168604687064,-1607.3287170025492,-1604.2997327872276,-1607.3287170025492,-1604.2997327872276,-1591.6551316566918,-1588.5271817823227,-1591.6551316566918,-1588.5271817823227
2019-01-07,-466.54033203492514,-466.54033203492514,-466.54033203492514,-466.54033203492514,-474.74155998915506,-473.71944276889474,-474.74155998915506,-473.71944276889474,-470.3984778434435,-469.41800629553927,-470.3984778434435,-469.41800629553927,-553.5168933074178,-553.5168933074178,-553.5168933074178,-553.5168933074178,-563.4877201799263,-562.2651962126865,-563.4877201799263,-562.2651962126865,-558.1433145278854,-556.9685055747667,-558.1433145278854,-556.9685055747667,-1560.022652994502,-1560.022652994502,-1560.022652994502,-1560.022652994502,-1590.6962220680223,-1586.91786643123,-1590.6962220680223,-1586.91786643123,-1574.5003522877955,-1570.536460270895,-1574.5003522877955,-1570.536460270895
2019-01-08,-465.9776904960228,-465.9776904960228,-465.9776904960228,-465.9776904960228,-474.3088966646292,-473.2709009509733,-474.3088966646292,-473.2709009509733,-469.89600972019076,-468.9002222451384,-469.89600972019076,-468.9002222451384,-552.785052646756,-552.785052646756,-552.785052646756,-552.785052646756,-562.9018420899494,-561.6616913513574,-562.9018420899494,-561.6616913513574,-557.4794947325565,-556.2873732008245,-557.4794947325565,-556.2873732008245,-1557.1858634479227,-1557.1858634479227,-1557.1858634479227,-1557.1858634479227,-1587.8908058249285,-1584.107798850588,-1587.8908058249285,-1584.107798850588,-1571.675877357833,-1567.7085505126583,-1571.675877357833,-1567.7085505126583
2019-01-09,-465.2549001740506,-465.2549001740506,-465.2549001740506,-465.2549001740506,-473.75258705249416,-472.69388822984445,-473.75258705249416,-472.69388822984445,-469.24911331209023,-468.2337165748621,-469.24911331209023,-468.2337165748621,-551.8348339160242,-551.8348339160242,-551.8348339160242,-551.8348339160242,-562.1284098054721,-560.8660935463536,-562.1284098054721,-560.8660935463536,-556.6097078485351,-555.396762999806,-556.6097078485351,-555.396762999806,-1552.4096494171995,-1552.4096494171995,-1552.4096494171995,-1552.4096494171995,-1583.3890607927217,-1579.5718341376726,-1583.3890607927217,-1579.5718341376726,-1567.0235090709025,-1563.025962708634,-1567.0235090709025,-1563.025962708634
2019-01-10,-465.71595096498464,-465.71595096498464,-465.71595096498464,-465.71595096498464,-474.12199365285954,-473.0746224028455,-474.12199365285954,-473.0746224028455,-469.6684644313357,-468.6639655176428,-469.6684644313357,-468.6639655176428,-552.4328395452208,-552.4328395452208,-552.4328395452208,-552.4328395452208,-562.628339352154,-561.3781419882803,-562.628339352154,-561.3781419882803,-557.1628616163256,-555.961591051677,-557.1628616163256,-555.961591051677,-1555.746326851112,-1555.746326851112,-1555.746326851112,-1555.746326851112,-1586.5622545433116,-1582.7653074523841,-1586.5622545433116,-1582.7653074523841,-1570.2864458818913,-1566.3069519286546,-1570.2864458818913,-1566.3069519286546
2019-01-11,-465.4447103537328,-465.4447103537328,-465.4447103537328,-465.4447103537328,-473.92218397121883,-472.86634241222606,-473.92218397121883,-472.86634241222606,-469.4302566059372,-468.4172677770598,-469.4302566059372,-468.4172677770598,-552.065078769099,-552.065078769099,-552.065078769099,-552.065078769099,-562.3389068859744,-561.079363474461,-562.3389068859744,-561.079363474461,-556.8315135622645,-555.6209555819307,-556.8315135622645,-555.6209555819307,-1551.3198596514367,-1551.3198596514367,-1551.3198596514367,-1551.3198596514367,-1582.5150872253546,-1578.672746249969,-1582.5150872253546,-1578.672746249969,-1566.0356254489711,-1562.0140420805965,-1566.0356254489711,-1562.0140420805965
2019-01-14,-465.92694189092487,-465.92694189092487,-465.92694189092487,-465.92694189092487,-474.27850693328367,-473.02791218318333,-474.27850693328367,-473.02791218318333,-469.85168582870085,-468.64717688262533,-469.85168582870085,-468.64717688262533,-552.7482972597988,-552.7482972597988,-552.7482972597988,-552.7482972597988,-562.8688204632391,-561.3775013670586,-562.8688204632391,-561.3775013670586,-557.4409999143089,-556.0018853705187,-557.4409999143089,-556.0018853705187,-1557.3804070727579,-1557.3804070727579,-1557.3804070727579,-1557.3804070727579,-1588.2004896552012,-1583.8056610534697,-1588.2004896552012,-1583.8056610534697,-1571.9231471208532,-1567.1866821962653,-1571.9231471208532,-1567.1866821962653
2019-01-15,-466.0714257957601,-466.0714257957601,-466.0714257957601,-466.0714257957601,-474.41109057121605,-473.16248176048646,-474.41109057121605,-473.16248176048646,-469.9911633585571,-468.7882767145477,-469.9911633585571,-468.7882767145477,-552.9304422142034,-552.9304422142034,-552.9304422142034,-552.9304422142034,-563.0386242717999,-561.5495338357994,-563.0386242717999,-561.5495338357994,-557.6182937755096,-556.1808369034268,-557.6182937755096,-556.1808369034268,-1557.1901892577673,-1557.1901892577673,-1557.1901892577673,-1557.1901892577673,-1588.0829472690134,-1583.677999796068,-1588.0829472690134,-1583.677999796068,-1571.7678475473838,-1567.0212765365693,-1571.7678475473838,-1567.0212765365693
2019-01-16,-465.9968051423802,-465.9968051423802,-465.9968051423802,-465.9968051423802,-474.37050762892414,-473.1174074555034,-474.37050762892414,-473.1174074555034,-469.9338004615181,-468.72597701003406,-469.9338004615181,-468.72597701003406,-552.80392202188,-552.80392202188,-552.80392202188,-552.80392202188,-562.9605515721569,-561.4648692120774,-562.9605515721569,-561.4648692120774,-557.5156669140972,-556.0711835252673,-557.5156669140972,-556.0711835252673,-1555.4672333523763,-1555.4672333523763,-1555.4672333523763,-1555.4672333523763,-1586.4832392162502,-1582.0595983390238,-1586.4832392162502,-1582.0595983390238,-1570.10144486543,-1565.3382827255073,-1570.10144486543,-1565.3382827255073
