,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2019-04-11,-59978.73718186806,-13195.362253570987,33588.01267472547,80371.38760302277,127154.7625313192,-56136.63982669061,-8667.767812652892,38801.10420138424,86269.97621542131,133738.8482294582,-59340.68022734825,-13828.263712795306,31684.152801757213,77196.56931630973,122708.98583086184
2019-04-12,-61888.67488398727,-15158.180321275155,31572.314241436296,78302.80880414862,125033.30336686007,-57825.31349778094,-10395.610917592436,37034.09166259547,84463.79424278335,131893.49682297098,-61126.15945904868,-15689.709023412463,29746.741412223375,75183.19184785915,120619.64228349461
2019-04-15,-65281.760787851235,-18634.997498175697,28011.76579149923,74658.52908117499,121305.29237084987,-60832.502128465596,-13463.844353150154,33904.813422164676,81273.47119747946,128642.12897279407,-64469.728368533244,-19163.61954165838,26142.48928521607,71448.59811209053,116754.70693896459
2019-04-16,-65181.83667785235,-18522.296227410596,28137.24422303053,74796.78467347247,121456.3251239136,-60773.06318979317,-13393.022541368802,33987.01810705497,81367.05875547869,128747.09940390223,-64349.40021006479,-19025.528024757397,26298.344160549605,71622.21634585658,116946.08853116314
2019-04-17,-66814.48327247615,-20186.99680482615,26440.489662823267,73067.97613047346,119695.46259812286,-62143.9309508417,-14785.228170168819,32573.474610503443,79932.1773911757,127290.88017184776,-66141.25538611392,-20871.83218236985,24397.591021373795,69667.01422511747,114936.43742886074
2019-04-18,-66871.39469672268,-20238.327120818867,26394.740455084335,73027.80803098835,119660.87560689152,-62132.10554445399,-14768.075532371877,32595.95447970963,79959.98449179113,127324.01450387239,-66405.95797954107,-21132.35084029306,24141.25629895457,69414.86343820218,114688.47057744939
2019-04-19,-65238.47643907736,-18563.70507465575,28111.066289765193,74785.83765418704,121460.60901860804,-60747.536279076856,-13352.49953258477,34042.53721390669,81437.57396039816,128832.6107068894,-64672.990243471366,-19336.546730770846,25999.896781929245,71336.34029462934,116672.78380732905
2019-04-22,-65649.60312991336,-18972.85626926554,27703.89059138164,74380.63745202971,121057.3843126769,-60923.47582675739,-13525.872861505326,33871.730103746086,81269.33306899757,128666.93603424876,-64928.40217509784,-19596.145187510934,25736.111800075567,71068.36878766204,116400.62577524819
2019-04-23,-65907.8251667595,-19227.25016824859,27453.32483026173,74133.89982877288,120814.47482728321,-61225.599038786466,-13820.256473674512,33585.08609143687,80990.42865654825,128395.77122165936,-65769.22467638641,-20440.093895527156,24889.036885331676,70218.16766619051,115547.29844704896
2019-04-24,-64568.108222217226,-17846.971181334156,28874.165859548288,75595.30290043156,122316.43994131399,-59989.25096307203,-12552.822150436274,34883.60666219884,82320.03547483397,129756.46428746884,-64517.955074126636,-19132.401651667242,26253.151770791752,71638.70519325069,117024.2586157093
