,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-04-18,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-18,2023-12-06,2024-04-18,2024-05-06,2024-09-16,2024-05-06,2024-09-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-22,2024-12-06,2025-04-22,2025-05-06,2025-09-16,2025-05-06,2025-09-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-18,2038-12-06,2039-04-18,2039-05-06,2039-09-16,2039-05-06,2039-09-16
2019-04-23,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-18,2023-12-06,2024-04-18,2024-05-06,2024-09-16,2024-05-06,2024-09-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-22,2024-12-06,2025-04-22,2025-05-06,2025-09-16,2025-05-06,2025-09-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-18,2038-12-06,2039-04-18,2039-05-06,2039-09-16,2039-05-06,2039-09-16
2019-04-24,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-29,2023-12-06,2024-04-29,2024-05-06,2024-09-25,2024-05-06,2024-09-25,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-29,2024-12-06,2025-04-29,2025-05-06,2025-09-25,2025-05-06,2025-09-25,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-29,2038-12-06,2039-04-29,2039-05-06,2039-09-26,2039-05-06,2039-09-26
2019-04-25,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-29,2023-12-06,2024-04-29,2024-05-06,2024-09-25,2024-05-06,2024-09-25,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-29,2024-12-06,2025-04-29,2025-05-06,2025-09-25,2025-05-06,2025-09-25,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-29,2038-12-06,2039-04-29,2039-05-06,2039-09-26,2039-05-06,2039-09-26
2019-04-26,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-29,2023-12-06,2024-04-29,2024-05-06,2024-09-25,2024-05-06,2024-09-25,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-29,2024-12-06,2025-04-29,2025-05-06,2025-09-25,2025-05-06,2025-09-25,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-29,2038-12-06,2039-04-29,2039-05-06,2039-09-26,2039-05-06,2039-09-26
2019-04-29,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-29,2023-12-06,2024-04-29,2024-05-06,2024-09-25,2024-05-06,2024-09-25,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-29,2024-12-06,2025-04-29,2025-05-06,2025-09-25,2025-05-06,2025-09-25,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-29,2038-12-06,2039-04-29,2039-05-06,2039-09-26,2039-05-06,2039-09-26
2019-04-30,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-29,2023-12-06,2024-04-29,2024-05-06,2024-09-25,2024-05-06,2024-09-25,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-29,2024-12-06,2025-04-29,2025-05-06,2025-09-25,2025-05-06,2025-09-25,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-29,2038-12-06,2039-04-29,2039-05-06,2039-09-26,2039-05-06,2039-09-26
2019-05-02,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-07,2023-12-06,2024-05-07,2024-05-06,2024-10-03,2024-05-06,2024-10-03,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-07,2024-12-06,2025-05-07,2025-05-06,2025-10-03,2025-05-06,2025-10-03,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-09,2038-12-06,2039-05-09,2039-05-06,2039-10-03,2039-05-06,2039-10-03
2019-05-03,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-07,2023-12-06,2024-05-07,2024-05-06,2024-10-03,2024-05-06,2024-10-03,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-07,2024-12-06,2025-05-07,2025-05-06,2025-10-03,2025-05-06,2025-10-03,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-09,2038-12-06,2039-05-09,2039-05-06,2039-10-03,2039-05-06,2039-10-03
2019-05-06,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-07,2023-12-06,2024-05-07,2024-05-06,2024-10-03,2024-05-06,2024-10-03,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-07,2024-12-06,2025-05-07,2025-05-06,2025-10-03,2025-05-06,2025-10-03,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-09,2038-12-06,2039-05-09,2039-05-06,2039-10-03,2039-05-06,2039-10-03
2019-05-07,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-07,2023-12-06,2024-05-07,2024-05-06,2024-10-03,2024-05-06,2024-10-03,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-07,2024-12-06,2025-05-07,2025-05-06,2025-10-03,2025-05-06,2025-10-03,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-09,2038-12-06,2039-05-09,2039-05-06,2039-10-03,2039-05-06,2039-10-03
2019-05-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-13,2023-12-06,2024-05-13,2024-05-06,2024-10-09,2024-05-06,2024-10-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-13,2024-12-06,2025-05-13,2025-05-06,2025-10-09,2025-05-06,2025-10-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-13,2038-12-06,2039-05-13,2039-05-06,2039-10-10,2039-05-06,2039-10-10
2019-05-09,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-13,2023-12-06,2024-05-13,2024-05-06,2024-10-09,2024-05-06,2024-10-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-13,2024-12-06,2025-05-13,2025-05-06,2025-10-09,2025-05-06,2025-10-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-13,2038-12-06,2039-05-13,2039-05-06,2039-10-10,2039-05-06,2039-10-10
2019-05-10,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-13,2023-12-06,2024-05-13,2024-05-06,2024-10-09,2024-05-06,2024-10-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-13,2024-12-06,2025-05-13,2025-05-06,2025-10-09,2025-05-06,2025-10-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-13,2038-12-06,2039-05-13,2039-05-06,2039-10-10,2039-05-06,2039-10-10
2019-05-13,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-13,2023-12-06,2024-05-13,2024-05-06,2024-10-09,2024-05-06,2024-10-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-13,2024-12-06,2025-05-13,2025-05-06,2025-10-09,2025-05-06,2025-10-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-13,2038-12-06,2039-05-13,2039-05-06,2039-10-10,2039-05-06,2039-10-10
2019-05-14,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-13,2023-12-06,2024-05-13,2024-05-06,2024-10-09,2024-05-06,2024-10-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-13,2024-12-06,2025-05-13,2025-05-06,2025-10-09,2025-05-06,2025-10-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-13,2038-12-06,2039-05-13,2039-05-06,2039-10-10,2039-05-06,2039-10-10
2019-05-15,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-20,2023-12-06,2024-05-20,2024-05-06,2024-10-16,2024-05-06,2024-10-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-20,2024-12-06,2025-05-20,2025-05-06,2025-10-16,2025-05-06,2025-10-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-20,2038-12-06,2039-05-20,2039-05-06,2039-10-17,2039-05-06,2039-10-17
2019-05-16,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-20,2023-12-06,2024-05-20,2024-05-06,2024-10-16,2024-05-06,2024-10-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-20,2024-12-06,2025-05-20,2025-05-06,2025-10-16,2025-05-06,2025-10-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-20,2038-12-06,2039-05-20,2039-05-06,2039-10-17,2039-05-06,2039-10-17
2019-05-17,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-20,2023-12-06,2024-05-20,2024-05-06,2024-10-16,2024-05-06,2024-10-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-20,2024-12-06,2025-05-20,2025-05-06,2025-10-16,2025-05-06,2025-10-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-20,2038-12-06,2039-05-20,2039-05-06,2039-10-17,2039-05-06,2039-10-17
2019-05-20,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-20,2023-12-06,2024-05-20,2024-05-06,2024-10-16,2024-05-06,2024-10-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-20,2024-12-06,2025-05-20,2025-05-06,2025-10-16,2025-05-06,2025-10-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-20,2038-12-06,2039-05-20,2039-05-06,2039-10-17,2039-05-06,2039-10-17
2019-05-21,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-20,2023-12-06,2024-05-20,2024-05-06,2024-10-16,2024-05-06,2024-10-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-20,2024-12-06,2025-05-20,2025-05-06,2025-10-16,2025-05-06,2025-10-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-20,2038-12-06,2039-05-20,2039-05-06,2039-10-17,2039-05-06,2039-10-17
2019-05-22,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-27,2023-12-06,2024-05-27,2024-05-06,2024-10-23,2024-05-06,2024-10-23,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-27,2024-12-06,2025-05-27,2025-05-06,2025-10-23,2025-05-06,2025-10-23,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-27,2038-12-06,2039-05-27,2039-05-06,2039-10-24,2039-05-06,2039-10-24
2019-05-23,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-27,2023-12-06,2024-05-27,2024-05-06,2024-10-23,2024-05-06,2024-10-23,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-27,2024-12-06,2025-05-27,2025-05-06,2025-10-23,2025-05-06,2025-10-23,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-27,2038-12-06,2039-05-27,2039-05-06,2039-10-24,2039-05-06,2039-10-24
2019-05-24,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-27,2023-12-06,2024-05-27,2024-05-06,2024-10-23,2024-05-06,2024-10-23,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-27,2024-12-06,2025-05-27,2025-05-06,2025-10-23,2025-05-06,2025-10-23,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-27,2038-12-06,2039-05-27,2039-05-06,2039-10-24,2039-05-06,2039-10-24
2019-05-27,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-27,2023-12-06,2024-05-27,2024-05-06,2024-10-23,2024-05-06,2024-10-23,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-27,2024-12-06,2025-05-27,2025-05-06,2025-10-23,2025-05-06,2025-10-23,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-27,2038-12-06,2039-05-27,2039-05-06,2039-10-24,2039-05-06,2039-10-24
2019-05-28,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-05-27,2023-12-06,2024-05-27,2024-05-06,2024-10-23,2024-05-06,2024-10-23,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-05-27,2024-12-06,2025-05-27,2025-05-06,2025-10-23,2025-05-06,2025-10-23,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-05-27,2038-12-06,2039-05-27,2039-05-06,2039-10-24,2039-05-06,2039-10-24
2019-05-29,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-03,2023-12-06,2024-06-03,2024-05-06,2024-10-30,2024-05-06,2024-10-30,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-03,2024-12-06,2025-06-03,2025-05-06,2025-10-30,2025-05-06,2025-10-30,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-03,2038-12-06,2039-06-03,2039-05-06,2039-10-31,2039-05-06,2039-10-31
2019-05-30,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-03,2023-12-06,2024-06-03,2024-05-06,2024-10-30,2024-05-06,2024-10-30,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-03,2024-12-06,2025-06-03,2025-05-06,2025-10-30,2025-05-06,2025-10-30,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-03,2038-12-06,2039-06-03,2039-05-06,2039-10-31,2039-05-06,2039-10-31
2019-05-31,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-03,2023-12-06,2024-06-03,2024-05-06,2024-10-30,2024-05-06,2024-10-30,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-03,2024-12-06,2025-06-03,2025-05-06,2025-10-30,2025-05-06,2025-10-30,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-03,2038-12-06,2039-06-03,2039-05-06,2039-10-31,2039-05-06,2039-10-31
2019-06-03,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-03,2023-12-06,2024-06-03,2024-05-06,2024-10-30,2024-05-06,2024-10-30,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-03,2024-12-06,2025-06-03,2025-05-06,2025-10-30,2025-05-06,2025-10-30,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-03,2038-12-06,2039-06-03,2039-05-06,2039-10-31,2039-05-06,2039-10-31
2019-06-04,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-03,2023-12-06,2024-06-03,2024-05-06,2024-10-30,2024-05-06,2024-10-30,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-03,2024-12-06,2025-06-03,2025-05-06,2025-10-30,2025-05-06,2025-10-30,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-03,2038-12-06,2039-06-03,2039-05-06,2039-10-31,2039-05-06,2039-10-31
2019-06-05,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-10,2023-12-06,2024-06-10,2024-05-06,2024-11-06,2024-05-06,2024-11-06,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-10,2024-12-06,2025-06-10,2025-05-06,2025-11-06,2025-05-06,2025-11-06,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-10,2038-12-06,2039-06-10,2039-05-06,2039-11-07,2039-05-06,2039-11-07
2019-06-06,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-10,2023-12-06,2024-06-10,2024-05-06,2024-11-06,2024-05-06,2024-11-06,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-10,2024-12-06,2025-06-10,2025-05-06,2025-11-06,2025-05-06,2025-11-06,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-10,2038-12-06,2039-06-10,2039-05-06,2039-11-07,2039-05-06,2039-11-07
2019-06-07,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-10,2023-12-06,2024-06-10,2024-05-06,2024-11-06,2024-05-06,2024-11-06,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-10,2024-12-06,2025-06-10,2025-05-06,2025-11-06,2025-05-06,2025-11-06,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-10,2038-12-06,2039-06-10,2039-05-06,2039-11-07,2039-05-06,2039-11-07
2019-06-10,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-10,2023-12-06,2024-06-10,2024-05-06,2024-11-06,2024-05-06,2024-11-06,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-10,2024-12-06,2025-06-10,2025-05-06,2025-11-06,2025-05-06,2025-11-06,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-10,2038-12-06,2039-06-10,2039-05-06,2039-11-07,2039-05-06,2039-11-07
2019-06-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-10,2023-12-06,2024-06-10,2024-05-06,2024-11-06,2024-05-06,2024-11-06,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-10,2024-12-06,2025-06-10,2025-05-06,2025-11-06,2025-05-06,2025-11-06,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-10,2038-12-06,2039-06-10,2039-05-06,2039-11-07,2039-05-06,2039-11-07
2019-06-12,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-17,2023-12-06,2024-06-17,2024-05-06,2024-11-13,2024-05-06,2024-11-13,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-17,2024-12-06,2025-06-17,2025-05-06,2025-11-13,2025-05-06,2025-11-13,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-17,2038-12-06,2039-06-17,2039-05-06,2039-11-14,2039-05-06,2039-11-14
2019-06-13,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-17,2023-12-06,2024-06-17,2024-05-06,2024-11-13,2024-05-06,2024-11-13,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-17,2024-12-06,2025-06-17,2025-05-06,2025-11-13,2025-05-06,2025-11-13,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-17,2038-12-06,2039-06-17,2039-05-06,2039-11-14,2039-05-06,2039-11-14
2019-06-14,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-17,2023-12-06,2024-06-17,2024-05-06,2024-11-13,2024-05-06,2024-11-13,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-17,2024-12-06,2025-06-17,2025-05-06,2025-11-13,2025-05-06,2025-11-13,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-17,2038-12-06,2039-06-17,2039-05-06,2039-11-14,2039-05-06,2039-11-14
2019-06-17,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-17,2023-12-06,2024-06-17,2024-05-06,2024-11-13,2024-05-06,2024-11-13,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-17,2024-12-06,2025-06-17,2025-05-06,2025-11-13,2025-05-06,2025-11-13,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-17,2038-12-06,2039-06-17,2039-05-06,2039-11-14,2039-05-06,2039-11-14
2019-06-18,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-17,2023-12-06,2024-06-17,2024-05-06,2024-11-13,2024-05-06,2024-11-13,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-17,2024-12-06,2025-06-17,2025-05-06,2025-11-13,2025-05-06,2025-11-13,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-17,2038-12-06,2039-06-17,2039-05-06,2039-11-14,2039-05-06,2039-11-14
2019-06-19,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-24,2023-12-06,2024-06-24,2024-05-06,2024-11-20,2024-05-06,2024-11-20,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-24,2024-12-06,2025-06-24,2025-05-06,2025-11-20,2025-05-06,2025-11-20,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-24,2038-12-06,2039-06-24,2039-05-06,2039-11-21,2039-05-06,2039-11-21
2019-06-20,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-24,2023-12-06,2024-06-24,2024-05-06,2024-11-20,2024-05-06,2024-11-20,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-24,2024-12-06,2025-06-24,2025-05-06,2025-11-20,2025-05-06,2025-11-20,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-24,2038-12-06,2039-06-24,2039-05-06,2039-11-21,2039-05-06,2039-11-21
2019-06-21,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-24,2023-12-06,2024-06-24,2024-05-06,2024-11-20,2024-05-06,2024-11-20,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-24,2024-12-06,2025-06-24,2025-05-06,2025-11-20,2025-05-06,2025-11-20,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-24,2038-12-06,2039-06-24,2039-05-06,2039-11-21,2039-05-06,2039-11-21
2019-06-24,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-24,2023-12-06,2024-06-24,2024-05-06,2024-11-20,2024-05-06,2024-11-20,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-24,2024-12-06,2025-06-24,2025-05-06,2025-11-20,2025-05-06,2025-11-20,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-24,2038-12-06,2039-06-24,2039-05-06,2039-11-21,2039-05-06,2039-11-21
2019-06-25,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-06-24,2023-12-06,2024-06-24,2024-05-06,2024-11-20,2024-05-06,2024-11-20,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-06-24,2024-12-06,2025-06-24,2025-05-06,2025-11-20,2025-05-06,2025-11-20,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-06-24,2038-12-06,2039-06-24,2039-05-06,2039-11-21,2039-05-06,2039-11-21
2019-06-26,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-07-01,2023-12-06,2024-07-01,2024-05-06,2024-11-27,2024-05-06,2024-11-27,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-07-01,2024-12-06,2025-07-01,2025-05-06,2025-11-27,2025-05-06,2025-11-27,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-07-01,2038-12-06,2039-07-01,2039-05-06,2039-11-28,2039-05-06,2039-11-28
2019-06-27,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-07-01,2023-12-06,2024-07-01,2024-05-06,2024-11-27,2024-05-06,2024-11-27,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-07-01,2024-12-06,2025-07-01,2025-05-06,2025-11-27,2025-05-06,2025-11-27,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-07-01,2038-12-06,2039-07-01,2039-05-06,2039-11-28,2039-05-06,2039-11-28
2019-06-28,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-07-01,2023-12-06,2024-07-01,2024-05-06,2024-11-27,2024-05-06,2024-11-27,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-07-01,2024-12-06,2025-07-01,2025-05-06,2025-11-27,2025-05-06,2025-11-27,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-07-01,2038-12-06,2039-07-01,2039-05-06,2039-11-28,2039-05-06,2039-11-28
2019-07-01,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-07-01,2023-12-06,2024-07-01,2024-05-06,2024-11-27,2024-05-06,2024-11-27,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-07-01,2024-12-06,2025-07-01,2025-05-06,2025-11-27,2025-05-06,2025-11-27,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-07-01,2038-12-06,2039-07-01,2039-05-06,2039-11-28,2039-05-06,2039-11-28
