,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-17,7452.893002054974,7452.893002054974,6360.796843714692,-1387.7413586322218,7905.413185622339,7803.009639796539,5829.983039046958,-1160.246333255869,7554.73863060982,7550.093052925542,6233.968867338117,-1268.7593342282198,7935.189436500252,7935.189436500252,7283.2137156796525,-1678.154104114219,8819.17968975546,8705.12988639687,6841.286475982226,-1501.2890684058657,8273.473359926895,8258.170264329936,7200.054829393252,-1584.317120104126,-3132.5059236549423,-3132.5059236549423,20136.1883007813,-2539.2101053716615,-1800.9516068923404,-1932.0407950336812,19711.412766824826,-2616.3830960461055,-2673.7305293544778,-2697.7958269374794,20059.42156610056,-2561.4275744290208
2018-12-18,9159.381464115053,9159.381464115053,8065.6933421189315,1695.6242769799865,9615.111597786556,9452.366279245034,7537.2263970528,1697.5057290455443,9323.81204282782,9310.966307744937,8001.285339984504,1756.2583904832136,9861.38780547012,9861.38780547012,9208.363070902065,1913.4308340119896,10764.48619406909,10578.34288396634,8783.964968265296,1930.6620965725742,10271.672334894014,10234.861646195408,9196.666101694427,1982.3640732122585,1202.30413789046,1202.30413789046,24545.847715925425,4344.886520555301,2604.6777113886783,2381.8040125246043,24181.683013197442,4405.6789517047,1756.1964677710785,1697.2221538781305,24560.26489548909,4431.785813644063
2018-12-19,12131.285087011624,12131.285087011624,11035.523138916193,4653.375296275932,12509.146491508116,12380.415361532388,10428.272474480036,4614.229231329897,12336.817224171275,12323.354572302065,11012.06407042229,4755.772267644657,13191.781809812994,13191.781809812994,12537.361947740254,5226.844756607345,14080.221617355128,13926.525666607748,12096.323499460355,5263.919398997183,13676.426844711677,13635.751585966209,12599.338986221439,5367.113230621908,8795.748368166853,8795.748368166853,32251.4860901942,11953.434684781358,10230.343141052988,10036.266004890262,31903.015384099388,12069.150852910941,9442.141397097439,9375.816778013774,32351.879058610648,12123.095033099235
2018-12-20,14576.88321545477,14576.88321545477,13480.30154635002,7093.379326683498,14251.120781502308,14150.974877235916,12169.354650917114,6381.3664428099,14394.826299962588,14416.325627541737,13069.299864164583,6844.215320142495,16463.048774587514,16463.048774587514,15807.943038864294,8489.76396061026,16548.77470943518,16428.892382115242,14563.531376294355,7760.284369506146,16516.582037192507,16515.653396531503,15438.566198121931,8239.750880421372,21327.559269227437,21327.559269227437,44925.23883144063,24504.35424965038,22226.90982136695,22055.957636163803,44018.31687030598,24100.034298164188,21680.971768759657,21638.873575861857,44723.17303976335,24402.102663608675
2018-12-21,11307.676879819643,11307.676879819643,10213.002375271826,3837.1882308434724,11349.787388241952,11239.402924945723,9270.571404145201,3479.488996530825,11264.80017374613,11272.6671242671,9941.248145251651,3712.0125827027805,12530.710138471739,12530.710138471739,11876.976921477646,4574.130235080258,12930.24325492492,12798.272204186884,10948.095583381859,4143.39117901522,12684.073143423593,12672.964615102042,11608.037978501088,4412.469356803806,8761.225557068945,8761.225557068945,32188.241518170573,11915.045258506318,9871.737764460791,9695.220394293894,31519.581777958432,11725.767788636556,9168.258902720583,9123.234572407266,32050.750765309494,11867.2363449923
2018-12-24,12743.23091891974,12743.23091891974,11647.316853568962,5264.283020303774,12849.778123063777,12736.679012185064,10768.648334718207,4969.537767226269,12766.341882391454,12770.292858778179,11441.416796184232,5201.721845132939,13944.264407023205,13944.264407023205,13289.759993295738,5978.298276543239,14505.122799759672,14370.30182808009,12520.978070300625,5706.621495420608,14222.77855489304,14202.106898361177,13145.555594390229,5932.428790225211,11814.9750853781,11814.9750853781,35277.22177684604,14973.537660244736,12949.952618615003,12774.925265825528,34627.91932440997,14808.309442625032,12276.131088368362,12227.62163574167,35191.85515491181,14975.621581918967
2018-12-26,16471.766446484646,16471.766446484646,15373.058927930935,3696.053401136116,16165.226218910728,16187.08798460482,14079.841947299064,3331.0654871520674,16343.709131830095,16454.22998770504,15015.71909546059,3576.418244928791,18125.711934824183,18125.711934824183,17469.37534966413,4142.412981419446,18627.824038193707,18628.46842013384,16639.14375884051,4137.900389867369,18481.820958690805,18517.21566871539,17401.84261004493,4216.003247121756,21009.261232855788,21009.261232855788,44615.91504092101,9121.566492485756,22155.07337591244,22302.13721207413,43957.24457201449,9155.046526097693,21545.413864177244,21599.70471245254,44597.67880776612,9190.347685001267
2018-12-27,13264.787665013864,13264.787665013864,12167.770256635238,508.72713159145496,13420.043200260174,13467.23446551674,11336.974346200179,625.8909529664379,13303.02814601663,13380.81242936934,11976.798988843439,520.4948332730128,14440.241476140422,14440.241476140422,13785.150952112104,483.4899462876783,15035.83107127194,15055.260772739712,13049.887359064509,585.2246286211594,14725.45366011429,14764.751942897477,13647.250005741254,487.604728919192,11264.080686770089,11264.080686770089,34724.69994290301,-550.0748646478751,12449.462474275322,12637.666574385075,34127.64957670972,-434.1128301640274,11738.595180726319,11794.42749389616,34653.615002284,-540.585692282184
2018-12-28,15496.064102213408,15496.064102213408,14397.716958381745,2724.5414751154167,15671.88075942357,15692.194928100042,13586.78900304396,2838.131130207461,15640.26015891142,15708.616068428993,14312.574116785821,2833.941712406915,16882.006027627736,16882.006027627736,16226.024781555607,2906.2775994818658,17586.491940933774,17574.76442739088,15598.38047091139,3088.6118791916524,17316.23965248355,17339.082270938903,16236.706023887149,3044.0397705808864,14708.968217282381,14708.968217282381,38216.64249980578,2871.1169826779515,16120.294079829997,16263.753068802063,37839.51802297321,3167.1004007833544,15377.99964900862,15409.825763942732,38337.81002104544,3050.601164216874
2018-12-31,18595.38368383517,18595.38368383517,17495.053088112196,5800.797582814368,18508.69688852469,18560.366348714393,16420.899494298093,5689.13238983076,18660.35205470177,18744.466600678745,17330.589798480505,5849.1631730326335,20356.08007812858,20356.08007812858,19698.715334822075,6350.876140210923,20835.486353560555,20846.434449510678,18844.142250193283,6336.1654484126775,20710.19906886312,20748.124318862625,19628.63461412801,6425.670975080342,22077.724940326472,22077.724940326472,45694.702383373806,10184.83148681937,23385.16932971991,23542.34872730123,45197.990088130755,10388.894017539977,22724.933380253613,22763.5742625859,45787.85319591046,10348.530075716204
2019-01-02,20346.41468187794,20346.41468187794,19245.25660008361,1737.046636389292,20231.127028444418,20171.08228938424,18142.345739939643,1718.2361586734623,20456.7299157613,20465.346387663667,19126.15229770614,1779.7280803650065,22237.18411713597,22237.18411713597,21579.140744875884,1860.0894873995567,22591.60299919854,22457.235879135347,20598.80333891805,1724.4250024885696,22528.06565712765,22495.25547712273,21445.542023984715,1811.2883938010782,25072.179797184595,25072.179797184595,48751.60969584074,2936.072782350064,26399.811610713426,26147.1057188884,48266.89245095936,2933.443988034269,25742.74898964539,25627.82908307534,48864.98268210696,2956.990549482114
2019-01-03,22791.723259220336,22791.723259220336,21688.735586157854,4151.435459479864,21929.3531897668,21952.343375637705,19837.968431442903,3475.7941939539887,22515.327607203304,22599.299764187148,21182.80997987176,3885.7023138282384,25469.258305286814,25469.258305286814,24809.92559570304,5052.23781388122,25266.70147997039,25230.176990556938,23270.8988830453,4465.218532211613,25520.218742572644,25537.10104288379,24435.812081220734,4816.268783538049,34316.01970750175,34316.01970750175,58142.05785483058,12042.859735912585,35378.66540498834,35177.34778511617,57370.5350804663,11830.10856563109,34857.92145434889,34765.112497098686,58118.08341087529,11958.04804422916
2019-01-04,28343.885367554583,28343.885367554583,27236.057112093287,9621.792620001826,27313.392132397465,27379.42599146346,25214.996027773435,8839.033970710094,28118.1644495114,28205.47342123992,26780.43693422094,9416.890025580491,31480.1639824968,31480.1639824968,30817.617899886856,10963.637578568509,31234.830728983536,31229.668896909716,29231.197833831277,10381.205502001772,31634.6464057923,31643.612732219015,30545.42919403006,10829.017456902598,44373.585441281204,44373.585441281204,68406.2112465711,21907.302302278695,45520.66042698547,45331.21337306447,67690.41901117127,21793.7668287743,45069.81425306457,44956.09323056077,68525.42542194849,21956.181808912253
2019-01-07,20602.929061810908,20602.929061810908,19500.257736533516,1967.987481165197,20148.43216149567,20130.600703252116,18057.1702434787,1655.4972612513811,20501.281324756113,20549.923761918675,19168.99500075869,1839.965511491202,22844.387473045586,22844.387473045586,22185.381701872946,2437.4910178702557,22943.84103846096,22878.323712288897,20948.565156513127,2119.3044893605984,23029.734626686695,23020.950892320776,21945.743445869797,2308.4957086130744,27510.59613709082,27510.59613709082,51273.648376531026,5296.3169241777505,28706.998494694824,28500.637830952008,50645.928895968245,5210.134771721321,28115.371259826003,28012.56504111376,51316.61654940265,5263.748597452533
2019-01-08,18811.57286169486,18811.57286169486,17710.257438836838,-1766.0217593621783,18391.585919054778,18375.3296525224,16302.278482344787,-1734.4071666730888,18698.833308009256,18755.419717972138,17368.002585506736,-1780.636209567645,20896.030077922303,20896.030077922303,20237.910673069884,-1917.6315706340247,21067.51350718882,20976.094019812444,19074.355555074057,-1848.5416068381746,21094.82782542109,21072.517769736325,20012.151332010602,-1913.9493409318093,25741.922986944963,25741.922986944963,49461.66704677977,-1718.535069119127,26843.883466649393,26615.487768534105,48744.01769139111,-1792.1993679716252,26278.999894820212,26158.09912446706,49438.51684301271,-1773.0091593402904
