,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-01-02,-474.4646351011058,-474.4646351011058,-474.4646351011058,-474.4646351011058,-480.58574620108374,-479.9599065879826,-480.58574620108374,-479.9599065879826,-477.6286619300643,-477.0088879046104,-477.6286619300643,-477.0088879046104,-563.667268264562,-563.667268264562,-563.667268264562,-563.667268264562,-571.7047920841624,-570.9156443430682,-571.7047920841624,-570.9156443430682,-567.6589334550985,-566.8762507709587,-567.6589334550985,-566.8762507709587,-1599.8542428818064,-1599.8542428818064,-1599.8542428818064,-1599.8542428818064,-1628.6833636796728,-1626.2928495407805,-1628.6833636796728,-1626.2928495407805,-1613.8161565935027,-1611.4892986816242,-1613.8161565935027,-1611.4892986816242
2019-01-03,-475.99782827395603,-475.99782827395603,-475.99782827395603,-475.99782827395603,-481.65361391000545,-481.0705811635163,-481.65361391000545,-481.0705811635163,-478.926561550764,-478.350298608699,-478.926561550764,-478.350298608699,-565.9232613085915,-565.9232613085915,-565.9232613085915,-565.9232613085915,-573.3852408485618,-572.6498364918821,-573.3852408485618,-572.6498364918821,-569.6240415089655,-568.8958065811385,-569.6240415089655,-568.8958065811385,-1621.6669011066142,-1621.6669011066142,-1621.6669011066142,-1621.6669011066142,-1649.0888904094659,-1646.839139239803,-1649.0888904094659,-1646.839139239803,-1634.926543267559,-1632.749810488491,-1634.926543267559,-1632.749810488491
2019-01-04,-476.18430159263846,-476.18430159263846,-476.18430159263846,-476.18430159263846,-481.8145877826084,-481.23489418929745,-481.8145877826084,-481.23489418929745,-479.1010062481726,-478.52899821878356,-479.1010062481726,-478.52899821878356,-566.159494725195,-566.159494725195,-566.159494725195,-566.159494725195,-573.5922372860331,-572.860582803863,-573.5922372860331,-572.860582803863,-569.8467379452451,-569.1231422820432,-569.8467379452451,-569.1231422820432,-1621.3212536719222,-1621.3212536719222,-1621.3212536719222,-1621.3212536719222,-1648.8048597656484,-1646.5499717305743,-1648.8048597656484,-1646.5499717305743,-1634.6130250755807,-1632.4314108818267,-1634.6130250755807,-1632.4314108818267
2019-01-07,-475.1597142632049,-475.1597142632049,-475.1597142632049,-475.1597142632049,-481.0056471745955,-480.2817054793699,-481.0056471745955,-480.2817054793699,-478.183677721883,-477.4412569855255,-478.183677721883,-477.4412569855255,-564.8128327891626,-564.8128327891626,-564.8128327891626,-564.8128327891626,-572.4990757958977,-571.5865953230303,-572.4990757958977,-571.5865953230303,-568.6250861550534,-567.6883383400996,-568.6250861550534,-567.6883383400996,-1613.0404790885946,-1613.0404790885946,-1613.0404790885946,-1613.0404790885946,-1641.024150651449,-1638.1288789035177,-1641.024150651449,-1638.1288789035177,-1626.5802450900603,-1623.6547805205034,-1626.5802450900603,-1623.6547805205034
2019-01-08,-474.6095481912353,-474.6095481912353,-474.6095481912353,-474.6095481912353,-480.68759274358763,-479.93724043017664,-480.68759274358763,-479.93724043017664,-477.75121851727295,-476.9816208902974,-477.75121851727295,-476.9816208902974,-563.934656355961,-563.934656355961,-563.934656355961,-563.934656355961,-571.8964175449833,-570.9519350404764,-571.8964175449833,-570.9519350404764,-567.8860297531102,-566.9168242719666,-567.8860297531102,-566.9168242719666,-1601.6412217646152,-1601.6412217646152,-1601.6412217646152,-1601.6412217646152,-1630.43919257193,-1627.4453351809764,-1630.43919257193,-1627.4453351809764,-1615.5886570717382,-1612.5563762418174,-1615.5886570717382,-1612.5563762418174
2019-01-09,-474.22034795247237,-474.22034795247237,-474.22034795247237,-474.22034795247237,-480.418873220044,-479.6544680548791,-480.418873220044,-479.6544680548791,-477.42289929737785,-476.6380668954438,-477.42289929737785,-476.6380668954438,-563.3676567820834,-563.3676567820834,-563.3676567820834,-563.3676567820834,-571.4745298717406,-570.5134416462495,-571.4745298717406,-570.5134416462495,-567.3934113065834,-566.40582187468,-567.3934113065834,-566.40582187468,-1596.765831116571,-1596.765831116571,-1596.765831116571,-1596.765831116571,-1625.8602726954498,-1622.8303793911416,-1625.8602726954498,-1622.8303793911416,-1610.8619273782683,-1607.7897712700817,-1610.8619273782683,-1607.7897712700817
2019-01-10,-474.9357862398559,-474.9357862398559,-474.9357862398559,-474.9357862398559,-480.9574929756378,-480.21301764165287,-480.9574929756378,-480.21301764165287,-478.0523295060652,-477.288447827285,-478.0523295060652,-477.288447827285,-564.3386632039368,-564.3386632039368,-564.3386632039368,-564.3386632039368,-572.2478012657374,-571.3087856920305,-572.2478012657374,-571.3087856920305,-568.2667595115917,-567.302837368228,-568.2667595115917,-567.302837368228,-1602.679876786087,-1602.679876786087,-1602.679876786087,-1602.679876786087,-1631.4292579128685,-1628.440207564205,-1631.4292579128685,-1628.440207564205,-1616.6047538720986,-1613.577843418997,-1616.6047538720986,-1613.577843418997
2019-01-11,-474.7176128439504,-474.7176128439504,-474.7176128439504,-474.7176128439504,-480.8157479077142,-480.0635821223629,-480.8157479077142,-480.0635821223629,-477.8735849315649,-477.10078516240986,-477.8735849315649,-477.10078516240986,-563.9930842908452,-563.9930842908452,-563.9930842908452,-563.9930842908452,-572.010042622209,-571.0600029518592,-572.010042622209,-571.0600029518592,-567.9772397227217,-567.0003740308221,-567.9772397227217,-567.0003740308221,-1598.626598997105,-1598.626598997105,-1598.626598997105,-1598.626598997105,-1627.6240393748471,-1624.0573993794242,-1627.6240393748471,-1624.0573993794242,-1612.675120716033,-1609.6157686167066,-1612.675120716033,-1609.6157686167066
2019-01-14,-475.02448309582513,-475.02448309582513,-475.02448309582513,-475.02448309582513,-481.0382857176618,-480.1468527291993,-481.0382857176618,-480.1468527291993,-478.1366737608801,-477.2209604623628,-478.1366737608801,-477.2209604623628,-564.4325293665622,-564.4325293665622,-564.4325293665622,-564.4325293665622,-572.3453397152504,-571.2196337427403,-572.3453397152504,-571.2196337427403,-568.3639057439041,-567.2060547128124,-568.3639057439041,-567.2060547128124,-1602.949062840118,-1602.949062840118,-1602.949062840118,-1602.949062840118,-1631.6914442530374,-1627.9967115010008,-1631.6914442530374,-1627.9967115010008,-1616.8690254588896,-1613.3068636336463,-1616.8690254588896,-1613.3068636336463
2019-01-15,-475.52348630310104,-475.52348630310104,-475.52348630310104,-475.52348630310104,-481.4262257109606,-480.5505832823791,-481.4262257109606,-480.5505832823791,-478.581564056589,-477.6816670560039,-478.581564056589,-477.6816670560039,-565.0965469143658,-565.0965469143658,-565.0965469143658,-565.0965469143658,-572.8888468035535,-571.779901494493,-572.8888468035535,-571.779901494493,-568.9679580785887,-567.8274333373049,-568.9679580785887,-567.8274333373049,-1606.598436300426,-1606.598436300426,-1606.598436300426,-1606.598436300426,-1635.14896392802,-1631.4824277506152,-1635.14896392802,-1631.4824277506152,-1620.4235906094543,-1616.8917177016472,-1620.4235906094543,-1616.8917177016472
